vehicle_number,maintenance_type,vendor_name,city,contact_person,maintenance_location,odometer_reading,maintenance_date,invoice_number,invoice_amount,battery_brand,tire_brand,upload_url
MH04KL5678,General,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,120000,2023-10-24,MH04INV1000,3847,,,
MH04KL5678,Repair/Replacement,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,120559,2024-04-04,MH04INV1001,7713,,,
MH04KL5678,Tyre Replacement,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,120714,2023-03-19,MH04INV1002,7113,,Vihan Tires,
MH04KL5678,General,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,121359,2023-05-11,MH04INV1003,3957,,,
MH04KL5678,General,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,121900,2023-04-27,MH04INV1004,3008,,,
MH04KL5678,General,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,122650,2023-06-18,MH04INV1005,3116,,,
MH04KL5678,Repair/Replacement,Ayesha Motors,Bangalore,Mr. Singh,Near Bangalore,122838,2023-08-10,MH04INV1006,7830,,,
MH04KL5678,General,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,124172,2023-03-26,MH04INV1007,3663,,,
MH04KL5678,Battery Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,124648,2024-07-09,MH04INV1008,5580,Bright Light Batteries,,
MH04KL5678,Battery Replacement,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,125103,2023-07-19,MH04INV1009,6447,Bright Light Batteries,,
MH04KL5678,Repair/Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,124160,2023-12-29,MH04INV1010,7826,,,
MH04KL5678,Accidental,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,125214,2023-03-03,MH04INV1011,14845,,,
MH04KL5678,Accidental,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,125700,2024-08-14,MH04INV1012,15227,,,
MH04KL5678,General,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,126682,2023-10-07,MH04INV1013,3749,,,
MH04KL5678,General,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,125978,2023-10-31,MH04INV1014,3126,,,
MH04KL5678,Tyre Replacement,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,127710,2023-08-17,MH04INV1015,6791,,Podar Tires,
MH04KL5678,Accidental,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,128720,2023-08-10,MH04INV1016,15496,,,
MH04KL5678,Tyre Replacement,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,127038,2024-06-06,MH04INV1017,6676,,Vihan Tires,
GJ03BW8184,Repair/Replacement,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,118000,2023-02-09,GJ03INV1000,9015,,,
GJ03BW8184,Accidental,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,118442,2023-02-15,GJ03INV1001,16882,,,
GJ03BW8184,Others,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,118956,2024-03-08,GJ03INV1002,3144,,,
GJ03BW8184,General,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,119467,2024-06-28,GJ03INV1003,3573,,,
GJ03BW8184,Tyre Replacement,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,120028,2024-02-07,GJ03INV1004,8160,,Vihan Tires,
GJ03BW8184,Accidental,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,119775,2023-05-29,GJ03INV1005,17430,,,
GJ03BW8184,Repair/Replacement,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,120400,2023-06-04,GJ03INV1006,9522,,,
GJ03BW8184,Battery Replacement,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,122039,2024-08-20,GJ03INV1007,6416,Bright Light Batteries,,
GJ03BW8184,Repair/Replacement,Ayesha Motors,Bangalore,Mr. Singh,Near Bangalore,121264,2023-06-18,GJ03INV1008,9635,,,
GJ03BW8184,Tyre Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,121456,2024-07-14,GJ03INV1009,7991,,Podar Tires,
GJ03BW8184,General,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,122270,2023-03-11,GJ03INV1010,4331,,,
GJ03BW8184,General,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,123368,2024-03-31,GJ03INV1011,3649,,,
GJ03BW8184,General,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,122536,2024-02-27,GJ03INV1012,4005,,,
GJ03BW8184,General,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,124513,2023-11-17,GJ03INV1013,3909,,,
GJ03BW8184,Repair/Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,123922,2023-05-15,GJ03INV1014,9269,,,
GJ03BW8184,Battery Replacement,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,126775,2023-12-06,GJ03INV1015,6710,Sunlight Batteries,,
GJ03BW8184,Tyre Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,123824,2024-03-07,GJ03INV1016,8354,,Podar Tires,
GJ03BW8184,Accidental,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,126330,2024-07-16,GJ03INV1017,16801,,,
MP09KV1123,General,Volvo Truck Unit,Bhopal,Mr. Singh,Near Bhopal,119000,2023-04-29,MP09INV1000,3152,,,
MP09KV1123,Battery Replacement,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,119407,2023-07-05,MP09INV1001,5690,Sunlight Batteries,,
MP09KV1123,Tyre Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,119954,2023-11-27,MP09INV1002,6717,,Vihan Tires,
MP09KV1123,General,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,120476,2023-09-11,MP09INV1003,3540,,,
MP09KV1123,Others,Ashok Leyland Commercial Unit,Nasik,Mr. Singh,Near Nasik,120604,2024-06-01,MP09INV1004,2265,,,
MP09KV1123,Battery Replacement,Mahindra and Mahindra,Sambalpur,Mr. Singh,Near Sambalpur,121515,2023-07-22,MP09INV1005,5244,Bright Light Batteries,,
MP09KV1123,General,Tata Motors Commercial Unit,Ahmedabad,Mr. Singh,Near Ahmedabad,121934,2023-05-02,MP09INV1006,3108,,,
MP09KV1123,Repair/Replacement,SMLE Suzhou,Raipur,Mr. Singh,Near Raipur,122507,2024-02-27,MP09INV1007,7640,,,
